#Time_ps,0,100,500,1000,3000,5000,
1,0.0005858,0.0492225,0.0897098,0.0736573,0.0479565,0.1354474,
2,0.0004341,0.033054,0.0923279,0.1054531,0.0663928,0.1348823,
3,0.0005588,0.0676856,0.0712464,0.0346067,0.0339851,0.0749232,
4,0.0005602,0.0617361,0.0663705,0.0667182,0.0352833,0.0838587,
5,0.0002996,0.0614267,0.0644714,0.0801792,0.0909052,0.0961609,
6,0.0005338,0.0508967,0.0319046,0.0277863,0.0491722,0.0559568,
7,0.0005608,0.042929,0.0308644,0.0413967,0.0644616,0.0547557,
8,0.0005988,0.0266473,0.0375482,0.0431381,0.0644578,0.0698926,
9,0.0004428,0.0715563,0.0429687,0.065133,0.0811094,0.0831426,
10,0.0005003,0.0340705,0.072389,0.0458018,0.0691905,0.0525067,
11,0.0005164,0.0471256,0.0374645,0.0528562,0.0691523,0.0686253,
12,0.0003936,0.0543456,0.0219983,0.0774878,0.0595015,0.0622351,
13,0.0006277,0.0165675,0.0543909,0.040146,0.0541109,0.0413589,
14,0.0006561,0.0238793,0.064757,0.0527391,0.057546,0.0370572,
15,0.0004475,0.0254593,0.0803491,0.0920676,0.0525096,0.0504295,
16,0.000451,0.0283011,0.0518764,0.0459719,0.0386758,0.0578348,
17,0.0005054,0.0657408,0.0386252,0.060969,0.0416564,0.1072888,
18,0.0006301,0.0851065,0.0463823,0.0413956,0.0452126,0.1038602,
19,0.0005279,0.0489662,0.017882,0.0820098,0.0284222,0.0680278,
20,0.0005589,0.0104141,0.0386363,0.0838643,0.0317799,0.0337723,
21,0.0005554,0.0627607,0.0717457,0.113885,0.0723825,0.0949038,
22,0.0005107,0.055911,0.0701901,0.1040894,0.0702896,0.0844717,
23,0.0002065,0.060505,0.0637971,0.1188074,0.1934412,0.0920754,
24,0.0006185,0.0523966,0.0980472,0.2659987,0.1096115,0.0616822,
25,0.0005298,0.0564859,0.0476871,0.0564358,0.0654548,0.1025904,
26,0.0005314,0.0446026,0.0760481,0.1137201,0.0400115,0.0448973,
27,0.0006111,0.0742212,0.0480552,0.0886531,0.0613224,0.0586308,
28,0.0003997,0.0391072,0.0224363,0.0317538,0.0660429,0.0569234,
29,0.0007055,0.104643,0.0334925,0.0603008,0.0952933,0.0855306,
30,0.0004364,0.0385194,0.0338211,0.0974848,0.0502101,0.0775067,
31,0.0006813,0.0562768,0.0417126,0.0830488,0.0150779,0.0950652,
32,0.0004017,0.0741407,0.0679421,0.0762496,0.0565905,0.1081987,
33,0.0002678,0.1914172,0.0853703,0.0810665,0.0548416,0.2489104,
34,0.0005136,0.1204123,0.0538261,0.0650667,0.0434982,0.1450143,
35,0.000528,0.0799214,0.096788,0.0811191,0.0311983,0.1141532,
36,0.0004399,0.0166109,0.0950594,0.0601226,0.0474044,0.0905203,
37,0.0002289,0.0347771,0.0489762,0.0433172,0.048968,0.0687844,
38,0.0008692,0.0591618,0.0615082,0.0360646,0.0505042,0.0759928,
39,0.0006711,0.0367783,0.0701642,0.0613807,0.0453325,0.0687591,
40,0.0007078,0.0303039,0.0946121,0.0395725,0.1327252,0.0803225,
41,0.0004869,0.0288219,0.0679781,0.0168557,0.1422177,0.0588712,
42,0.0007,0.0362822,0.0931084,0.0752814,0.150486,0.0366318,
43,0.0002382,0.0271343,0.1431716,0.0680348,0.2052395,0.0928803,
44,0.0007511,0.0303849,0.1031181,0.0393904,0.1437488,0.1403759,
