#Time_ps,0,100,500,1000,3000,5000,
1,0.0005088,0.1032865,0.0404454,0.1429628,0.143638,0.0289928,
2,0.0004351,0.0650171,0.0532937,0.1433818,0.1043438,0.0467518,
3,0.0006713,0.0232498,0.0430887,0.0765888,0.1068043,0.0587623,
4,0.0006572,0.0207624,0.0493957,0.0490875,0.1243401,0.0440515,
5,0.0005488,0.0663396,0.059493,0.0538803,0.1346789,0.0331261,
6,0.0004093,0.0492145,0.045726,0.0696519,0.0858127,0.0538338,
7,0.0005059,0.0203735,0.0550191,0.07109,0.0372692,0.0619971,
8,0.0004272,0.0480051,0.0754631,0.0622693,0.0293117,0.0547487,
9,0.0004116,0.0517555,0.0773303,0.0525651,0.0386664,0.0474842,
10,0.0003903,0.0508048,0.0116353,0.0269993,0.0318507,0.0630877,
11,0.0003249,0.0664385,0.0522302,0.0435155,0.0284189,0.0392676,
12,0.0006721,0.0818347,0.0572874,0.0392032,0.0313351,0.0328401,
13,0.0004119,0.0759503,0.035738,0.0314745,0.0244532,0.0420277,
14,0.0003941,0.0499356,0.0380606,0.0444473,0.0417478,0.0267082,
15,0.0004929,0.0698538,0.0306233,0.0774484,0.076826,0.0932812,
16,0.0004778,0.0456209,0.0279405,0.0621845,0.0564205,0.0357316,
17,0.0006767,0.0404345,0.0247508,0.058583,0.0212315,0.1107244,
18,0.0004014,0.0449511,0.0717809,0.0867395,0.0199091,0.0960726,
19,0.0005542,0.0504372,0.0817364,0.0473261,0.0247895,0.0369036,
20,0.0004801,0.0683343,0.0620447,0.0686401,0.0417797,0.0234523,
21,0.0005011,0.0933523,0.0877044,0.1598621,0.0395665,0.0578629,
22,0.0005925,0.1116546,0.1387419,0.1297176,0.0435871,0.0640137,
23,0.0006152,0.1324085,0.2640985,0.2280008,0.1472421,0.1713399,
24,0.0004807,0.1490632,0.1810405,0.2440829,0.0691283,0.152436,
25,0.0004369,0.0980463,0.1459076,0.1764413,0.0833282,0.1012984,
26,0.0002946,0.1144943,0.0904637,0.1278212,0.0449906,0.100688,
27,0.0007946,0.0648443,0.0533932,0.0960886,0.0586906,0.0947148,
28,0.0003528,0.0584708,0.0552536,0.0936055,0.0304984,0.0554364,
29,0.0005969,0.0725266,0.0381857,0.105528,0.0313385,0.0575141,
30,0.0006973,0.0596562,0.032478,0.1062116,0.0228365,0.0467158,
31,0.0007364,0.0652801,0.0379203,0.0954089,0.042018,0.0409832,
32,0.0005046,0.0702762,0.0611302,0.0909679,0.0574956,0.0924597,
33,0.0006406,0.0689863,0.0960984,0.1173487,0.0409614,0.0977883,
34,0.0006032,0.1101225,0.1132822,0.100777,0.1414028,0.0664962,
35,0.0007681,0.0468636,0.0174091,0.0877049,0.07827,0.0494254,
36,0.0005669,0.0676409,0.0285393,0.0860006,0.0331504,0.0304044,
37,0.0003788,0.052837,0.0400799,0.0749637,0.0063128,0.0418916,
38,0.0004346,0.0844219,0.0289922,0.0730217,0.0300924,0.0304882,
39,0.0002393,0.0740686,0.0300743,0.0830541,0.0233133,0.0454452,
40,0.0002462,0.095506,0.0398115,0.0706798,0.0668238,0.0435857,
41,0.0003233,0.0989558,0.0601376,0.0788846,0.0739048,0.039553,
42,0.0004188,0.084292,0.0886753,0.0753826,0.0604801,0.0647984,
43,0.00058,0.0741166,0.0604481,0.0330436,0.1663981,0.2195379,
44,0.0006441,0.1031653,0.0723081,0.0619112,0.158934,0.2624338,
45,0.000623,0.202229,0.1331775,0.0856102,0.1906781,0.3661155,
46,0.0003144,0.302427,0.23505,0.077125,0.207813,0.4109932,
