#Time_ps,0,100,500,1000,3000,5000,
1,0.0007841,0.0370656,0.0427096,0.0883736,0.0060453,0.1750354,
2,0.000456,0.0480523,0.0530433,0.0774599,0.0472135,0.1763147,
3,0.0009063,0.0629169,0.0447075,0.0927699,0.0436996,0.0995014,
4,0.0003305,0.0615997,0.0324064,0.1052308,0.046144,0.0785124,
5,0.0009016,0.0491086,0.0522036,0.0974035,0.0501556,0.0800495,
6,0.0008898,0.0321431,0.0956103,0.0298266,0.0349099,0.0699375,
7,0.0003315,0.0202717,0.0497992,0.0230783,0.0746263,0.068843,
8,0.0003186,0.0747911,0.0355853,0.0219298,0.0697078,0.0963616,
9,0.000386,0.0541823,0.0607517,0.0540166,0.0626031,0.0874772,
10,0.0006469,0.0841085,0.0671202,0.0290372,0.0353835,0.0638983,
11,0.0002091,0.0697758,0.0476282,0.0473989,0.0380355,0.0546774,
12,0.0007351,0.076534,0.0584343,0.0360915,0.0561165,0.084774,
13,0.0007571,0.1308044,0.1018141,0.0155388,0.0959444,0.0518499,
14,0.0008261,0.1065943,0.0443479,0.0243561,0.0948675,0.0323621,
15,0.0006015,0.1764752,0.2527223,0.0182006,0.0834069,0.0629506,
16,0.0005477,0.1267488,0.1123201,0.0211089,0.0647735,0.0676334,
17,0.0004661,0.0831557,0.0455662,0.0315142,0.0906066,0.0783309,
18,0.0005927,0.0691009,0.0604159,0.0368141,0.1071017,0.0626431,
19,0.0001534,0.0285046,0.0887513,0.0539991,0.1317136,0.0622796,
20,0.0005529,0.0323743,0.0845027,0.0577598,0.0749413,0.091074,
21,0.0003481,0.0112298,0.0838639,0.1015566,0.0972058,0.1212514,
22,0.000608,0.0317264,0.049758,0.1236088,0.1225963,0.116602,
23,0.000137,0.1018595,0.0734804,0.1782696,0.1847106,0.1091755,
24,0.0001343,0.1539887,0.0509068,0.166492,0.128046,0.1136467,
25,0.0002786,0.0886637,0.0657616,0.0566423,0.1116025,0.1016961,
26,0.0009634,0.0192578,0.0730129,0.046645,0.0826803,0.1078534,
27,0.0010268,0.0328355,0.0850674,0.0366448,0.0322379,0.063191,
28,0.0003132,0.0197401,0.0741292,0.0547079,0.0378981,0.0449528,
29,0.0007705,0.0578856,0.0750062,0.0536403,0.0678539,0.0996678,
30,0.0006279,0.0914442,0.0982781,0.0485507,0.0495504,0.064629,
31,0.0009725,0.0773642,0.037603,0.0341237,0.0424761,0.0763293,
32,0.0007697,0.0783699,0.0607568,0.0259268,0.0648522,0.0814547,
33,0.0009249,0.0508303,0.0770452,0.0553106,0.0953931,0.2051668,
34,0.0005658,0.0655125,0.1097028,0.0616255,0.099404,0.1724394,
35,0.0003972,0.0660484,0.0201942,0.0883979,0.1450893,0.0706642,
36,0.0005326,0.056009,0.023015,0.0736574,0.0864038,0.0684952,
37,0.0010263,0.0621346,0.0806097,0.0175923,0.0254748,0.0442875,
38,0.0005317,0.0419015,0.0540989,0.0413214,0.0644947,0.0465933,
39,0.0006999,0.0510832,0.0496848,0.0210134,0.0408356,0.0479208,
40,0.0001117,0.0887395,0.031772,0.0219768,0.0447951,0.0521995,
41,0.0004782,0.1061886,0.0543959,0.0522913,0.0610337,0.094021,
42,0.0006097,0.1095501,0.020235,0.0327112,0.070575,0.0801523,
43,0.000767,0.1276922,0.0193652,0.0244728,0.067814,0.0737758,
44,0.0009524,0.1098648,0.0348376,0.0686156,0.1018934,0.0709668,
45,0.0006754,0.0977465,0.0871296,0.177693,0.2159717,0.1012326,
46,0.0001873,0.0855588,0.1926971,0.1525758,0.2261615,0.1402257,
47,0.0007569,0.1007401,0.2303662,0.0564796,0.3449235,0.1130995,
48,0.0008349,0.0499189,0.1013832,0.0512498,0.2784424,0.0820768,
49,0.0006209,0.0505508,0.1211205,0.1226078,0.2714279,0.0711667,
50,0.0004728,0.1038601,0.0965082,0.1746585,0.1632376,0.0866036,
51,0.0006874,0.1188771,0.0960636,0.1991509,0.3019089,0.0913051,
52,0.0006601,0.0849994,0.0633142,0.1196229,0.3381507,0.0741799,
53,0.0007766,0.0776996,0.0230413,0.1409446,0.2705968,0.1627619,
54,0.0003511,0.0793523,0.0860017,0.246106,0.1472118,0.1583088,
55,0.0002745,0.1063421,0.1175972,0.3388864,0.177876,0.1797672,
56,0.0005966,0.0861261,0.0818956,0.2117341,0.2644569,0.2258532,
57,0.0004683,0.0668123,0.0717407,0.0793247,0.18434,0.1888431,
58,0.0003878,0.0857615,0.0870382,0.1214774,0.1573597,0.1530333,
59,0.0005677,0.0629012,0.1254351,0.1518082,0.1674875,0.1501029,
60,0.0007686,0.0487898,0.1121374,0.1129438,0.128172,0.1793624,
61,0.0007157,0.0469287,0.1251369,0.1112994,0.1741357,0.1567547,
62,0.0004077,0.0317509,0.1434629,0.1194075,0.0818926,0.1399119,
63,0.0009541,0.0273747,0.1005478,0.0473744,0.0297218,0.1251985,
64,0.0002694,0.0607656,0.11841,0.0361979,0.0940208,0.1441685,
65,0.0004658,0.0575903,0.1089542,0.0564014,0.1389872,0.1641438,
66,0.0004822,0.0356838,0.1068124,0.0486186,0.0918101,0.144519,
67,0.0008445,0.0300424,0.1356267,0.0272777,0.1583943,0.1475882,
68,0.0006449,0.0382597,0.1151122,0.0764376,0.140918,0.1402298,
69,0.0011202,0.0895468,0.1209578,0.0666331,0.1126791,0.2320814,
70,0.0005027,0.1053311,0.0660601,0.0474996,0.1057421,0.2276735,
71,0.0005358,0.1098858,0.1056942,0.1634379,0.1676437,0.2533307,
72,0.0004979,0.1170683,0.1693514,0.1774821,0.3700507,0.2563351,
73,0.0005936,0.1348089,0.1272217,0.1460825,0.2661068,0.3721378,
74,0.0005716,0.1388092,0.108648,0.0820555,0.1937924,0.2758708,
75,0.0007636,0.0684913,0.1151681,0.0659946,0.1964027,0.1609538,
76,0.0009821,0.0760311,0.1609446,0.1199033,0.1364191,0.195786,
77,0.0009777,0.0609128,0.1489933,0.0965891,0.1389982,0.1494279,
78,0.0007684,0.0652025,0.1862033,0.0813035,0.129317,0.1562803,
79,0.0004217,0.0303036,0.1281462,0.0886055,0.1244596,0.0526647,
80,0.0006824,0.0252154,0.0862648,0.1584684,0.0673545,0.0471105,
81,0.0006601,0.1345386,0.0427604,0.0682266,0.104808,0.0570681,
82,0.0006199,0.0506778,0.0565829,0.0712656,0.0952058,0.0710325,
83,0.0002858,0.1171037,0.0692825,0.0761963,0.1262334,0.0530048,
84,0.000612,0.1114928,0.0758813,0.0521462,0.1541881,0.0704347,
85,0.0004342,0.0242889,0.0885773,0.0501423,0.106928,0.0379691,
86,0.0007863,0.0550343,0.0742632,0.0613808,0.0498881,0.0428299,
87,0.0002825,0.0894711,0.0708586,0.0498904,0.0495271,0.0554494,
88,0.000479,0.1053497,0.0530732,0.0414387,0.0834889,0.067628,
89,0.0007571,0.0417213,0.0420269,0.0836703,0.112464,0.1027353,
90,0.0006662,0.0451165,0.0782809,0.0480122,0.1552402,0.1149196,
91,0.0002487,0.024459,0.1153852,0.0759123,0.1775752,0.2060542,
92,0.0007237,0.059402,0.1382157,0.0854364,0.2197204,0.3008632,
93,0.0007898,0.1131515,0.2401296,0.0580152,0.1221614,0.2517042,
94,0.0008939,0.081604,0.172629,0.0642822,0.0981717,0.2056128,
95,0.0006455,0.0440558,0.1052238,0.0248129,0.1305763,0.1025197,
