#Time_ps,0,100,500,1000,3000,5000,
1,0.0004637,0.1116867,0.063621,0.0989696,0.0945108,0.1264969,
2,0.0001709,0.092224,0.0675732,0.0938955,0.0671656,0.1108093,
3,0.0004881,0.0730248,0.0604779,0.0784367,0.0729441,0.1031388,
4,0.0005254,0.0455361,0.0941914,0.126536,0.1280506,0.1001792,
5,0.0004438,0.073159,0.067194,0.0395275,0.086965,0.0483087,
6,0.0006182,0.0296366,0.0555623,0.032605,0.0928123,0.0553436,
7,0.0002771,0.0606142,0.0858585,0.0369015,0.0718829,0.0397531,
8,0.0004558,0.0532528,0.0704115,0.0548106,0.0540548,0.0439868,
9,0.0002649,0.0691922,0.0320867,0.035557,0.0775639,0.0380061,
10,0.0005244,0.0618549,0.0246145,0.0223951,0.07178,0.0222715,
11,0.0005092,0.0590355,0.046177,0.0391992,0.1005628,0.0243898,
12,0.0004987,0.0550686,0.0748778,0.0512793,0.0925827,0.1011204,
13,0.0005886,0.0308387,0.0634806,0.0301133,0.0486988,0.1029128,
14,0.0004714,0.0381398,0.0782372,0.0288989,0.0349818,0.0586925,
15,0.0005129,0.0600422,0.082231,0.0705611,0.0663599,0.0448671,
16,0.0002568,0.0644232,0.0747038,0.0552873,0.0447264,0.0439944,
17,0.0002953,0.0401578,0.1249432,0.0082414,0.0433007,0.0597375,
18,0.0004859,0.0621159,0.1181982,0.0249334,0.0382075,0.0546831,
19,0.0004958,0.0654844,0.1027573,0.0165497,0.0186786,0.0625829,
20,0.0007502,0.0618146,0.1091431,0.0348397,0.0577773,0.0665812,
21,0.0007391,0.0605147,0.1141822,0.0572798,0.068906,0.0882731,
22,0.0006517,0.1014527,0.102125,0.04912,0.047984,0.1187383,
23,0.0005281,0.189064,0.1670648,0.0756721,0.1013478,0.0804245,
24,0.0005659,0.1534341,0.1505753,0.0617757,0.0976617,0.1765007,
25,0.0003663,0.1147934,0.0917993,0.0955587,0.0460099,0.1301973,
26,0.0002196,0.0770271,0.0906099,0.0804238,0.0473706,0.1203644,
27,0.0005068,0.0565672,0.1034414,0.0606999,0.0399956,0.0836165,
28,0.0002448,0.0472739,0.0927573,0.0335533,0.040385,0.0748811,
29,0.0001127,0.0931405,0.0890538,0.0641786,0.1006805,0.0510964,
30,0.0003007,0.0353683,0.0821114,0.053036,0.0763856,0.0347443,
31,0.000521,0.0435291,0.0538283,0.0422486,0.0748484,0.0364902,
32,0.0002265,0.0351781,0.0406473,0.053634,0.0977181,0.068856,
33,0.0004899,0.0408125,0.0752604,0.0470471,0.1782526,0.0528165,
34,0.0002654,0.0648116,0.0998646,0.0438788,0.0734838,0.0393147,
35,0.0003142,0.0558026,0.1106286,0.0414547,0.0635719,0.0552682,
36,0.0006755,0.0503967,0.0941847,0.0532731,0.0377927,0.0587133,
37,0.0006525,0.0509151,0.0483101,0.0589687,0.0963716,0.030762,
38,0.0005345,0.0638858,0.0957206,0.0249593,0.0895415,0.0587817,
39,0.0005971,0.0704808,0.0531377,0.029831,0.0791554,0.082486,
40,0.0005405,0.0839051,0.0583325,0.0469108,0.077816,0.1394562,
41,0.0004609,0.0721815,0.0622787,0.092926,0.0633367,0.1390909,
42,0.0005283,0.0413714,0.0815219,0.045279,0.0355973,0.1276738,
43,0.0002497,0.07444,0.1346701,0.0429047,0.043356,0.0968646,
44,0.0005865,0.0471674,0.1453027,0.1131495,0.0140007,0.1345566,
45,0.0006958,0.0270329,0.1411451,0.1668769,0.1080107,0.1856932,
46,0.0006124,0.0718653,0.1143124,0.2100756,0.1555487,0.2005166,
47,0.000682,0.1205776,0.1762431,0.2596423,0.1395715,0.2328665,
48,0.0002451,0.1064618,0.1236319,0.222554,0.0526996,0.1883342,
49,0.0004135,0.1059877,0.144244,0.184247,0.0785635,0.0743017,
50,0.0004284,0.138115,0.169027,0.1506631,0.2166074,0.072915,
51,0.0005513,0.1575443,0.2839822,0.1354791,0.3755623,0.1718563,
52,0.0005077,0.1484484,0.2415258,0.1383399,0.3855485,0.1989512,
53,0.0001469,0.1633062,0.2285611,0.1263889,0.1699115,0.1360894,
54,0.0005652,0.1410548,0.1759669,0.0887276,0.0411414,0.2220808,
55,0.0004389,0.1889519,0.2314062,0.099741,0.1163228,0.3358071,
56,0.0004728,0.1913542,0.26269,0.0972521,0.0756991,0.1752622,
57,0.0005231,0.1515906,0.2074851,0.1026145,0.0753792,0.0347746,
58,0.0005021,0.1554614,0.1715021,0.0530512,0.0997924,0.1614802,
59,0.0005792,0.2052832,0.2526113,0.0225974,0.0375674,0.1417869,
60,0.0004332,0.1621623,0.24056,0.0472248,0.0650768,0.0866347,
61,0.0004929,0.1162856,0.1588159,0.0526658,0.069717,0.1382862,
62,0.0004572,0.0850641,0.1547109,0.0498147,0.1230685,0.1376387,
63,0.0003716,0.0768587,0.0891842,0.0756468,0.1793271,0.143152,
64,0.000559,0.0479607,0.070431,0.0809744,0.2001176,0.15804,
65,0.0006141,0.0251438,0.0579484,0.0590977,0.1137736,0.1250296,
66,0.0004537,0.0472553,0.0629292,0.0474974,0.1102223,0.0812464,
67,0.0004897,0.1201734,0.1546587,0.0374029,0.065871,0.0696687,
68,0.0003235,0.1017848,0.148782,0.0512865,0.0401968,0.049224,
69,0.0002472,0.0948691,0.1127771,0.0173945,0.0616087,0.0421149,
70,0.0002304,0.1101523,0.115521,0.0193796,0.0584159,0.0910748,
71,0.0005518,0.1616708,0.1076576,0.0334679,0.0685405,0.124534,
72,0.000375,0.2172901,0.2922768,0.2392246,0.0799076,0.2766843,
73,0.0005124,0.0993082,0.1515765,0.2196565,0.0545801,0.1468805,
74,0.0005168,0.087457,0.1554884,0.0861992,0.0545195,0.1130115,
75,0.0005244,0.042247,0.0975831,0.0515386,0.0613369,0.0565247,
76,0.0003653,0.0469909,0.0949853,0.0242095,0.0654946,0.0517134,
77,0.0005163,0.0226801,0.0716751,0.0376326,0.0809982,0.0550149,
78,0.0003437,0.0434995,0.0495848,0.0382791,0.138549,0.0795306,
79,0.0004044,0.0618181,0.0962685,0.0461125,0.0507014,0.0749098,
80,0.0003008,0.0492406,0.0396419,0.0203209,0.07232,0.0881618,
81,0.0003208,0.0684375,0.087963,0.0287234,0.0907334,0.0560981,
82,0.0005323,0.0773651,0.1039869,0.0626283,0.0870015,0.0538252,
83,0.0005092,0.0938831,0.0990711,0.0709077,0.0656766,0.1617267,
84,0.0005896,0.0948262,0.0797291,0.0201829,0.0720842,0.1260147,
85,0.0002192,0.0787608,0.1047684,0.022006,0.0446485,0.0381633,
86,0.0005736,0.0865188,0.0909205,0.0457415,0.0566811,0.0178835,
87,0.0004862,0.0389049,0.066823,0.0839446,0.1074201,0.049773,
88,0.0001788,0.0405243,0.0606904,0.0400363,0.1013606,0.0491747,
89,0.0004114,0.0438001,0.04556,0.0138588,0.0555093,0.0413449,
90,0.0004911,0.0442384,0.0677475,0.0311754,0.0789199,0.0302654,
91,0.0004582,0.0375413,0.0848372,0.0202696,0.0563998,0.0284442,
92,0.0003727,0.0624003,0.0818371,0.0582996,0.0915812,0.0430526,
93,0.0006267,0.0153958,0.0969834,0.0551566,0.1074888,0.0622618,
94,0.0004898,0.0326805,0.0317476,0.0559199,0.1100996,0.0404688,
95,0.0005562,0.0549547,0.0288322,0.0614055,0.0729234,0.0644363,
96,0.0004201,0.123331,0.0412977,0.0983627,0.0503305,0.0721685,
97,0.0003137,0.1278422,0.0639202,0.0901559,0.0790673,0.0939251,
98,0.0004667,0.1072305,0.0738833,0.0734017,0.0587023,0.0796885,
99,0.000273,0.0668938,0.0746565,0.0718586,0.0534313,0.0709958,
100,0.0005118,0.0704625,0.0716344,0.0508211,0.0462949,0.0788348,
101,0.0003626,0.0802828,0.0899647,0.0598169,0.026233,0.0694202,
102,0.0002795,0.0972879,0.1123506,0.0279652,0.0435909,0.0645927,
103,0.0004855,0.0539974,0.0710702,0.0123598,0.0566756,0.0589476,
104,0.0003823,0.0567462,0.0612061,0.0748169,0.0603427,0.0421151,
105,0.0006105,0.0607307,0.0967571,0.057637,0.0473184,0.0338026,
106,0.0005701,0.0657303,0.1029341,0.0777257,0.0679251,0.0526877,
107,0.0004259,0.0668015,0.0900214,0.0649211,0.0510913,0.0890351,
108,0.0006059,0.0142944,0.0684207,0.0339537,0.0477527,0.0319815,
109,0.0005226,0.0562152,0.0847785,0.0768797,0.045238,0.0292902,
110,0.0006372,0.0426594,0.0609007,0.0171091,0.016486,0.0599225,
111,0.0006673,0.04433,0.0263983,0.0475945,0.0390021,0.0300959,
112,0.000683,0.0516081,0.0694529,0.0590071,0.0091888,0.041409,
113,0.000419,0.0427581,0.0475983,0.0457243,0.0403067,0.0369561,
114,0.0003534,0.0794286,0.0437164,0.0189852,0.0278486,0.0309711,
115,0.000506,0.100782,0.0445309,0.0432285,0.0354788,0.0442953,
116,0.0004398,0.0669083,0.0551581,0.0225974,0.0463229,0.1071524,
117,0.0005764,0.0702095,0.0571668,0.0641682,0.0200292,0.0787734,
118,0.0004406,0.0950727,0.0464867,0.0706309,0.0399689,0.0591305,
119,0.0006168,0.1068566,0.0632145,0.1527083,0.0198403,0.1019623,
120,0.0006176,0.0523249,0.0691656,0.089087,0.0478092,0.0941991,
