#Time_ps,0,100,500,1000,3000,5000,
1,0.0004262,0.0713574,0.0896225,0.065283,0.0470328,0.0819556,
2,0.0005201,0.0616323,0.0572339,0.0585637,0.0959543,0.1019025,
3,0.0004195,0.0309543,0.063567,0.0520555,0.0580285,0.0703067,
4,0.000423,0.0426329,0.0657327,0.0324431,0.0971161,0.0677063,
5,0.0004934,0.0764688,0.0874683,0.0577585,0.0686478,0.065042,
6,0.0006881,0.0972111,0.0803957,0.019912,0.069427,0.0354487,
7,0.0005422,0.0786435,0.0134215,0.0261465,0.0316431,0.0428252,
8,0.0005956,0.0566756,0.0404312,0.0819979,0.028926,0.0612257,
9,0.0005068,0.0850744,0.0382967,0.0336507,0.0277412,0.0737078,
10,0.0004441,0.0563342,0.0261052,0.0253562,0.0506486,0.0386742,
11,0.0002411,0.100167,0.0466115,0.0327578,0.0374,0.0404871,
12,0.0006564,0.0542529,0.1144648,0.0329286,0.0337519,0.0386038,
13,0.0007261,0.0518896,0.0763901,0.0415096,0.039671,0.046419,
14,0.0003775,0.0260627,0.0477564,0.0114243,0.0513521,0.0485069,
15,0.000444,0.1023231,0.1741656,0.1479279,0.0912414,0.0746846,
16,0.0002058,0.0936035,0.1333908,0.0840764,0.0669216,0.0604644,
17,0.0003317,0.0582391,0.0896999,0.0784237,0.031755,0.0759959,
18,0.0003073,0.0622275,0.0850871,0.0373363,0.0401108,0.0753612,
19,0.0002446,0.0591857,0.086339,0.0357027,0.053986,0.0962166,
20,0.0002714,0.0912087,0.0969214,0.0298041,0.0638195,0.1005111,
21,0.0004216,0.1489009,0.1444233,0.0773771,0.082684,0.1076268,
22,0.0004116,0.1295397,0.1506866,0.0578423,0.0956477,0.0877995,
23,0.0006924,0.1769875,0.1499728,0.1435588,0.1230175,0.1493054,
24,0.0007423,0.2769223,0.130369,0.0738029,0.1603485,0.135248,
25,0.0006142,0.1476661,0.1147716,0.051844,0.0597938,0.0569231,
26,0.0005761,0.1155362,0.1305316,0.0352902,0.0746313,0.0714264,
27,7.29e-05,0.0871708,0.0844028,0.0228558,0.067756,0.0574054,
28,0.0004584,0.0619386,0.0610297,0.0550537,0.0617576,0.0461635,
29,0.0006168,0.0778254,0.0271902,0.0677622,0.0709659,0.0356129,
30,0.0007499,0.033198,0.0674255,0.0490175,0.0492261,0.0773275,
31,0.0004701,0.0617622,0.1064326,0.0736977,0.067687,0.0282667,
32,0.0006733,0.0756009,0.1099378,0.0806617,0.0845939,0.0415859,
33,0.000216,0.0745431,0.2557141,0.0829211,0.1663251,0.1264738,
34,0.0005099,0.0805903,0.2395836,0.116268,0.0634892,0.0627659,
35,0.0002687,0.0564882,0.1241409,0.0857087,0.1102046,0.1171815,
36,0.0003753,0.0442338,0.0886599,0.061876,0.0675764,0.0628468,
37,0.0002123,0.0524601,0.0470542,0.0543022,0.0257449,0.0845993,
38,0.0003028,0.052329,0.0446411,0.0630694,0.0377768,0.0861055,
39,0.0006761,0.033553,0.0268729,0.0591607,0.0338083,0.0626159,
40,0.0004743,0.0650971,0.0393935,0.0829143,0.0409695,0.0209643,
41,0.000628,0.0755681,0.0605053,0.103232,0.0407595,0.0422736,
42,0.0006048,0.1074835,0.1001452,0.0389649,0.0516438,0.0459989,
43,0.0004128,0.0884587,0.062693,0.0826055,0.0471223,0.0523856,
44,0.000619,0.1139674,0.0801597,0.0893862,0.0295604,0.0347768,
45,0.0007612,0.1643479,0.189639,0.1728586,0.091534,0.0102579,
46,0.0005685,0.2947096,0.1944964,0.2785905,0.1494099,0.0320071,
47,0.0005021,0.3604356,0.1954608,0.1724234,0.1693184,0.0679356,
48,0.0004483,0.2039282,0.2179056,0.031644,0.1420224,0.089583,
49,0.0004671,0.1429433,0.2019875,0.1554118,0.1873859,0.0493608,
50,0.0002359,0.1133933,0.2432899,0.2310971,0.2162251,0.1206321,
51,0.0003704,0.1103682,0.1810941,0.1823176,0.2252584,0.1120317,
52,0.0005646,0.1318919,0.157378,0.1737719,0.1283347,0.0890291,
53,0.0006619,0.0800711,0.1404008,0.139363,0.1873775,0.3014548,
54,0.0006556,0.0883773,0.1472206,0.0870257,0.1831972,0.1704375,
55,0.0003925,0.0550989,0.1329617,0.2044772,0.2702857,0.1802588,
56,0.0005668,0.0887352,0.1047149,0.1224958,0.2093789,0.1650074,
57,0.0005362,0.114039,0.0703098,0.1182338,0.1786726,0.1146488,
58,0.0003766,0.0751145,0.0632796,0.1225084,0.2380614,0.1531563,
59,0.0004238,0.0682679,0.066685,0.0977487,0.1762167,0.1323101,
60,0.0006526,0.084859,0.0963299,0.1596198,0.1408559,0.0796068,
61,0.0004076,0.1089289,0.0703929,0.1378574,0.1301885,0.1440604,
62,0.0002444,0.1403735,0.130688,0.1502581,0.1421497,0.3208292,
63,0.0003368,0.1652289,0.211352,0.1500237,0.0669024,0.271353,
64,0.0005733,0.1661744,0.2439343,0.1868382,0.0564459,0.2600382,
65,0.0004425,0.1572006,0.2044048,0.0973786,0.0294618,0.179334,
66,0.0005101,0.1216059,0.2127945,0.0948878,0.0346242,0.1230982,
67,0.0006932,0.1682493,0.2015834,0.1083311,0.0715992,0.0845077,
68,0.0004059,0.0871935,0.1232981,0.0914519,0.1226744,0.0774087,
69,0.0004491,0.0670382,0.0967,0.0525988,0.0957776,0.0707478,
70,0.000489,0.0385409,0.11713,0.1204395,0.0698712,0.0341623,
71,0.0003607,0.1121295,0.0789848,0.1819514,0.1352897,0.0277257,
72,0.000425,0.3205201,0.1528049,0.1821968,0.1375382,0.2634791,
73,0.0006145,0.1394321,0.1690048,0.1756149,0.074944,0.1076577,
74,0.0005481,0.0859044,0.1448709,0.1298671,0.1372971,0.0964555,
75,0.000516,0.0735122,0.1267833,0.0683112,0.1332648,0.1002117,
76,0.0004051,0.0243579,0.1831462,0.1214439,0.1126218,0.1290713,
77,0.0005821,0.0522089,0.2083439,0.0502462,0.0925981,0.1140308,
78,0.0005914,0.0681962,0.2012911,0.0409791,0.1321165,0.1109472,
79,0.0002206,0.1259065,0.2220006,0.1061,0.119031,0.1247624,
80,0.000591,0.0888236,0.2396444,0.0447629,0.1387163,0.1095486,
81,0.0007154,0.1565646,0.25985,0.069348,0.1722422,0.103536,
82,0.0004264,0.1429329,0.119228,0.0393166,0.1127826,0.0721933,
83,0.0007241,0.0962381,0.0559697,0.1339367,0.1403656,0.1330457,
84,0.0004605,0.0829405,0.034618,0.1298547,0.11641,0.1453296,
85,0.0005468,0.0666996,0.0259948,0.1082721,0.0982478,0.1304093,
86,0.0005932,0.059317,0.0403585,0.0645819,0.1031473,0.047827,
87,0.0002806,0.0910332,0.0666525,0.1155705,0.1303021,0.0358484,
88,0.0003523,0.0823301,0.0293085,0.1229095,0.1496449,0.1142704,
89,0.0005007,0.0534266,0.063982,0.0682352,0.1505176,0.1046265,
90,0.0005054,0.1026332,0.1565377,0.0743926,0.102882,0.100114,
91,0.0004419,0.0863044,0.182674,0.079693,0.1179736,0.1129372,
92,0.0001992,0.0966416,0.1832323,0.0734443,0.1427209,0.140595,
93,0.0003054,0.0815334,0.2196452,0.1316855,0.1528771,0.2220207,
94,0.0005994,0.0728448,0.1927673,0.1436806,0.1334423,0.1768447,
95,0.0004231,0.0778335,0.1507424,0.0994708,0.0942021,0.0858235,
96,0.0001919,0.1418403,0.12414,0.1045309,0.1311639,0.0750334,
97,0.0005316,0.088542,0.1496971,0.0818027,0.0954838,0.0524738,
98,0.0001439,0.0706213,0.1116877,0.0986135,0.0677982,0.078672,
99,0.0004553,0.1208875,0.0840784,0.0636387,0.0345475,0.0709277,
100,0.0006054,0.1229102,0.1177194,0.0546863,0.0237327,0.0645956,
101,0.00055,0.0852118,0.0855031,0.0663628,0.0560421,0.0630686,
102,0.0005342,0.0236485,0.0883386,0.0804083,0.0424959,0.088085,
103,0.0006123,0.0330481,0.0989057,0.0847049,0.04121,0.0361488,
104,0.0004428,0.030261,0.1096096,0.0938444,0.0132161,0.0267267,
105,0.0002407,0.04562,0.0918182,0.1009214,0.0655012,0.0144668,
106,0.0005381,0.0530286,0.0661889,0.0825632,0.0491541,0.0664771,
107,0.0002397,0.0527318,0.0657899,0.0948649,0.0654559,0.1460924,
108,0.0005992,0.0329146,0.0883568,0.0997219,0.0627185,0.0844806,
109,0.000256,0.0786141,0.1138604,0.0710917,0.0572038,0.0616201,
110,0.0005825,0.058906,0.1084892,0.0323113,0.0310037,0.0645701,
111,0.0002479,0.0626192,0.0949687,0.0366668,0.0074893,0.0410917,
112,0.0004173,0.0698708,0.0706025,0.0384793,0.0305594,0.0377637,
113,0.0005039,0.0733313,0.0570158,0.0728761,0.0336545,0.0166411,
114,0.0006735,0.0418899,0.0462,0.0354874,0.0226214,0.019239,
115,0.0004713,0.0722007,0.0606722,0.0421475,0.0205646,0.0498188,
116,0.000379,0.0649738,0.0450706,0.0540713,0.0704174,0.0736345,
117,0.0004882,0.0153268,0.0827277,0.0395636,0.1002982,0.0485731,
118,0.0005379,0.0848707,0.1123532,0.06038,0.0921001,0.0605646,
119,0.0004718,0.1587094,0.215558,0.1140935,0.107428,0.1058541,
120,0.0006104,0.1304537,0.1851258,0.0616175,0.0740637,0.0884773,
121,0.0003775,0.0769958,0.089982,0.0363809,0.1134855,0.0465403,
122,0.000341,0.0402603,0.055448,0.0448393,0.0753865,0.1177773,
123,0.0004721,0.0424266,0.056548,0.0314039,0.0874554,0.1246938,
124,0.0006333,0.0922505,0.0576062,0.1343852,0.0132948,0.0274305,
125,0.0003057,0.0651524,0.0627538,0.0367972,0.0296584,0.040309,
126,0.0004877,0.0594821,0.0822598,0.0266405,0.0374054,0.060059,
