#Time_ps,0,100,500,1000,3000,5000,
1,0.0007447,0.0572867,0.0668881,0.2573074,0.1207546,0.0763899,
2,0.0003873,0.0758751,0.0967635,0.161143,0.0906277,0.0756667,
3,0.0006934,0.0835206,0.069289,0.0602547,0.0789096,0.0820751,
4,0.0004126,0.0653627,0.0483747,0.0479488,0.0646899,0.0594903,
5,0.0004884,0.0587879,0.0886033,0.0662176,0.0496844,0.0755688,
6,0.0004747,0.0494828,0.0934859,0.0758483,0.0956513,0.0347709,
7,0.0004084,0.0331651,0.0956156,0.0551875,0.0960846,0.0290325,
8,0.0004465,0.0425368,0.0799332,0.0371737,0.0909017,0.045418,
9,0.0002173,0.0350692,0.0346363,0.0639391,0.1190406,0.0668595,
10,0.0002685,0.0394249,0.0790941,0.1167052,0.1032982,0.0658535,
11,0.0004195,0.0582016,0.083254,0.1327631,0.0762481,0.0381425,
12,0.0005767,0.0264822,0.0577009,0.1006832,0.1404727,0.106856,
13,0.0006646,0.02739,0.0844615,0.1096279,0.1601073,0.0948791,
14,0.000328,0.0594263,0.0477844,0.0819147,0.1073569,0.0719654,
15,0.0005916,0.037951,0.0362669,0.0948455,0.1000884,0.0389341,
16,0.0002604,0.0336504,0.0474186,0.0827384,0.1546768,0.077212,
17,0.0005039,0.028898,0.0356413,0.0994694,0.12606,0.0866334,
18,0.0004894,0.027445,0.0452796,0.1002673,0.1587691,0.0800153,
19,0.0007852,0.0509336,0.0413623,0.0659944,0.1666079,0.0417979,
20,0.0007001,0.0605624,0.0539669,0.0292943,0.1724165,0.0626068,
21,0.0006566,0.0873029,0.1326511,0.0557223,0.1768432,0.0814462,
22,0.0006148,0.1150399,0.1853269,0.0901731,0.1649969,0.0913418,
23,0.0003168,0.0923287,0.0363602,0.2042846,0.1872094,0.2203927,
24,0.0002802,0.1146009,0.1639574,0.1129088,0.2776433,0.0838562,
25,0.0006474,0.0614605,0.0525646,0.0523442,0.1597781,0.109354,
26,0.0005948,0.0874097,0.0742358,0.0559401,0.1416522,0.1050517,
27,0.0005177,0.1067275,0.066598,0.0625857,0.0906685,0.069225,
