#Time_ps,0,100,500,1000,3000,5000,
1,0.0003259,0.1100357,0.0922476,0.0832674,0.1294658,0.0851255,
2,0.0004461,0.0568441,0.1138659,0.0455158,0.0935524,0.0815459,
3,0.0007787,0.0808324,0.1147035,0.0445729,0.0446434,0.0611327,
4,0.0003922,0.0972252,0.0524949,0.0755589,0.0505117,0.0622837,
5,0.000446,0.1514274,0.0407177,0.0912035,0.0585618,0.10238,
6,0.0005315,0.0538951,0.0825172,0.0810302,0.0681987,0.0373398,
7,0.0003661,0.0195693,0.0811966,0.0844205,0.0683668,0.0302475,
8,0.0006019,0.0526578,0.0781102,0.0419466,0.057232,0.0406187,
9,0.0005665,0.0572271,0.055359,0.0180863,0.0389507,0.0273899,
10,0.0006292,0.0463541,0.0660923,0.0712148,0.035631,0.0410144,
11,0.0007156,0.0593103,0.0697822,0.1023312,0.0519288,0.0551581,
12,0.0004424,0.0692712,0.0573771,0.1190514,0.057844,0.0724149,
13,0.0003305,0.0635385,0.0426427,0.1148268,0.0347806,0.0185215,
14,0.0004219,0.056366,0.0530741,0.1134992,0.0271031,0.0452009,
15,0.0005857,0.0752049,0.0606318,0.1135469,0.0983307,0.0600827,
16,0.0004739,0.0659246,0.0499433,0.0695792,0.0673097,0.0442678,
17,0.0006739,0.0290988,0.0664677,0.0852769,0.0706174,0.0689638,
18,0.0006715,0.0458263,0.0502932,0.0654503,0.0967204,0.0972729,
19,0.0006756,0.0416129,0.0267963,0.0493676,0.1112751,0.0826515,
20,0.0004278,0.0303393,0.0418882,0.0644339,0.1031828,0.0928693,
21,0.0006923,0.0167727,0.0700187,0.0486302,0.0906102,0.1382108,
22,0.0005525,0.0249525,0.0388301,0.0331726,0.1041114,0.120548,
23,0.0002614,0.0564123,0.0856952,0.0391667,0.0963953,0.1774783,
24,0.0005348,0.1161541,0.0736207,0.0681298,0.064409,0.2229441,
25,0.0004129,0.0528619,0.0500604,0.0547226,0.1020797,0.1385776,
26,0.0005323,0.0321142,0.0737167,0.026336,0.1452281,0.0933444,
27,0.0005334,0.0542935,0.0780827,0.0611829,0.1063552,0.0658064,
28,0.0001919,0.0499037,0.0497778,0.0510172,0.0563607,0.0776393,
29,0.0005825,0.0791992,0.0508732,0.037422,0.101347,0.0662849,
30,0.0005525,0.0802672,0.0821576,0.0183585,0.0599491,0.0604516,
31,0.0002765,0.0452923,0.1034449,0.0552922,0.0870262,0.0954088,
32,0.0002659,0.0594281,0.0991128,0.0531092,0.0997126,0.0901599,
33,0.0004502,0.0574208,0.1142825,0.1466705,0.062077,0.1161566,
34,0.000704,0.046077,0.0775922,0.1534615,0.0717618,0.1336683,
35,0.0006326,0.1003375,0.0939077,0.1196318,0.0468704,0.1102877,
36,0.0002575,0.1022094,0.0670766,0.0619702,0.0498577,0.1415176,
37,0.0004204,0.0931842,0.0420558,0.0132204,0.0769803,0.1009239,
38,0.0006636,0.0512312,0.0210146,0.0453402,0.0763967,0.0865432,
39,0.0004096,0.0469499,0.0623068,0.028698,0.0984842,0.0552569,
40,0.0006039,0.0259508,0.0454106,0.0285857,0.056334,0.0277054,
41,0.0004357,0.0469237,0.0148846,0.022845,0.092275,0.0750017,
42,0.0006254,0.066362,0.0347758,0.0133547,0.1047355,0.0936437,
43,0.0004108,0.0765263,0.0698288,0.0476114,0.0643808,0.0345329,
44,0.0004985,0.0385135,0.0547669,0.0505073,0.1011614,0.0754707,
45,0.0006038,0.027383,0.1140527,0.1560371,0.1300689,0.1583646,
46,0.0007142,0.1397033,0.1419927,0.1463236,0.2303268,0.201642,
47,0.0007694,0.1273233,0.1523284,0.2272637,0.1890521,0.250705,
48,0.0006847,0.0606497,0.0708825,0.1716513,0.1738128,0.1445207,
49,0.0006264,0.051473,0.1099435,0.1377337,0.2208582,0.1356439,
50,0.0003475,0.1065366,0.2670598,0.2204502,0.2020734,0.1215328,
51,0.0005238,0.095847,0.2073625,0.1409242,0.1836914,0.1763904,
52,0.0005712,0.0992849,0.2863688,0.0954231,0.1906588,0.1750354,
53,0.0006578,0.0354066,0.2519392,0.0758313,0.1848776,0.1170517,
54,0.000319,0.0654078,0.0950413,0.1339659,0.1837576,0.1157729,
55,0.0005146,0.1025801,0.1789851,0.1319901,0.2193329,0.2020301,
56,0.0003661,0.1012063,0.1504332,0.0548761,0.2002305,0.2755509,
57,0.0004249,0.1354285,0.1436522,0.0900239,0.163026,0.1952346,
58,0.0004094,0.1260577,0.151645,0.0521954,0.1201741,0.1251952,
59,0.0009576,0.1543435,0.1143154,0.0398633,0.1653106,0.2525046,
60,0.0004701,0.1363425,0.1737755,0.0768336,0.1350241,0.2412008,
