#Time_ps,0,100,500,1000,3000,5000,
1,0.0001936,0.0206406,0.0697832,0.040864,0.0345586,0.040626,
2,0.0004777,0.0196663,0.099154,0.0825371,0.0400632,0.0853839,
3,0.000526,0.0269956,0.0741806,0.0730425,0.0219953,0.1146004,
4,0.000534,0.0395551,0.0830187,0.0709598,0.0357417,0.1018823,
5,0.0006566,0.0217321,0.0763895,0.0569426,0.0189739,0.0607922,
6,0.0002319,0.0246159,0.0738758,0.0809947,0.0345913,0.0318314,
7,0.0003538,0.0476319,0.0803396,0.0702572,0.0851343,0.0462347,
8,0.0006073,0.0610065,0.0480939,0.0715996,0.133645,0.0561058,
9,0.000487,0.0723603,0.1282204,0.0747732,0.1688422,0.0501542,
10,0.0003364,0.0761671,0.0281366,0.0809685,0.1806895,0.0325525,
11,0.0005376,0.099361,0.0902774,0.0873059,0.2078815,0.0203346,
12,0.0005436,0.0640326,0.1023691,0.0997721,0.1669325,0.0412009,
13,0.000533,0.0642388,0.0703164,0.097331,0.1315492,0.0232171,
14,0.0004393,0.0510709,0.0527083,0.0649504,0.1086863,0.0251975,
15,0.0004508,0.0719766,0.0651061,0.0229173,0.1073616,0.0519786,
16,0.0004066,0.0484278,0.0646497,0.0558692,0.0721107,0.0763015,
17,0.0004452,0.0238307,0.0817493,0.0533848,0.1092179,0.0556017,
18,0.0003958,0.0223248,0.094282,0.0656206,0.0732568,0.0342309,
19,0.0002044,0.0356081,0.0636393,0.0451715,0.0801109,0.0426295,
20,0.0004395,0.0244325,0.0743017,0.0603251,0.0558293,0.0588556,
21,0.000385,0.030598,0.077897,0.0529928,0.0731341,0.0789091,
22,0.0002559,0.0508255,0.1002467,0.0956479,0.0668022,0.1028184,
23,0.0006199,0.1203334,0.1383244,0.1215854,0.2124274,0.1728662,
24,0.0002897,0.1665838,0.162566,0.1243828,0.1444561,0.1929412,
25,0.0002258,0.1091935,0.1053487,0.0712759,0.1713113,0.1471008,
26,0.0003459,0.0510995,0.0878581,0.0884695,0.2101032,0.112461,
27,0.0007306,0.0317366,0.0967203,0.080628,0.1430545,0.0817773,
28,0.0005266,0.0275513,0.0543522,0.0589156,0.0991147,0.0429898,
29,0.0002419,0.0466253,0.0238097,0.1058885,0.0833992,0.0288257,
30,0.0005193,0.0119308,0.0408769,0.1258774,0.0619994,0.0188057,
31,0.0004643,0.059114,0.076362,0.0415445,0.046947,0.0619641,
32,0.0005745,0.065791,0.1015768,0.0446942,0.0443163,0.0549561,
33,0.0006147,0.0753866,0.1153877,0.1488637,0.0822257,0.0316467,
34,0.0005634,0.0423836,0.1136532,0.0431987,0.0628943,0.029582,
35,0.0006119,0.0271241,0.107299,0.056931,0.038184,0.0666008,
36,0.0003985,0.0614834,0.0493712,0.0736519,0.0327048,0.0258765,
37,0.0005558,0.0796892,0.0533809,0.0726012,0.0330798,0.0086297,
38,0.0005042,0.0722825,0.0578739,0.060853,0.0413742,0.0290005,
39,0.0006971,0.0595098,0.018972,0.0758797,0.0392051,0.0621192,
40,0.0003383,0.1143086,0.0720075,0.0808588,0.0575,0.0990036,
41,0.0003043,0.1324917,0.043169,0.0760635,0.08518,0.0674296,
42,0.0005304,0.095537,0.0914704,0.055888,0.1000788,0.0427517,
43,0.0007395,0.1133205,0.1125749,0.1012655,0.0746427,0.0510887,
44,0.0003344,0.1033594,0.0776018,0.0636931,0.0948367,0.1003718,
45,0.0005073,0.1446027,0.1818513,0.1200789,0.2211573,0.1738309,
46,0.0007367,0.1600079,0.1780317,0.1156648,0.298395,0.2372856,
47,0.0006232,0.1313819,0.0458258,0.0610578,0.3347415,0.2745663,
48,0.000233,0.1166507,0.0775008,0.0444808,0.2093618,0.1667839,
49,0.0003378,0.1529231,0.0769478,0.0604312,0.1017807,0.0915746,
50,0.0006843,0.1500783,0.0541939,0.0399763,0.1848817,0.1800145,
