#Time_ps,0,10,20,30,50,100,300,500,1000,
1,1e-07,0.0168933,0.1122924,0.131331,0.0741841,0.0788746,0.0436559,0.0583865,0.0825902,
2,1e-07,0.0361761,0.1236276,0.0969319,0.10782,0.0681047,0.0741135,0.0545882,0.1114902,
3,1e-07,0.0319239,0.0523926,0.0638716,0.0359719,0.0622094,0.0527244,0.0395754,0.06913,
4,1e-07,0.0471331,0.0807395,0.0475892,0.0293093,0.0547714,0.0631086,0.027902,0.0437806,
5,1e-07,0.0658408,0.0604792,0.0580652,0.0609465,0.0578108,0.0545386,0.0109606,0.0433814,
6,1e-07,0.1330413,0.0604981,0.0232337,0.0725486,0.0823755,0.0559586,0.0586745,0.0574719,
7,1e-07,0.0444544,0.0652925,0.0409643,0.0542409,0.0508988,0.0652705,0.0368446,0.0419132,
8,1e-07,0.0681981,0.1069762,0.0726452,0.0761246,0.0763048,0.071488,0.021669,0.0388382,
9,0.0,0.0273635,0.1800032,0.0353868,0.0705656,0.0478061,0.0678398,0.0295899,0.0329699,
10,0.0,0.0505583,0.09494,0.0231976,0.0205395,0.0607871,0.0297983,0.0228901,0.0271976,
11,0.0,0.0786114,0.1417236,0.0441874,0.0352315,0.0374701,0.1093203,0.0446839,0.063549,
12,0.0,0.0683503,0.1285777,0.056427,0.0476997,0.058831,0.1036727,0.0411658,0.0846869,
13,0.0,0.0635372,0.0679858,0.0467059,0.0341424,0.059217,0.0622086,0.0434641,0.045319,
14,0.0,0.0623486,0.0766578,0.027407,0.029679,0.0524668,0.0812023,0.0245865,0.0701568,
15,0.0,0.0563464,0.1030489,0.0414102,0.0538848,0.0527115,0.1051745,0.0337014,0.0847571,
16,0.0,0.0402374,0.0736782,0.0734509,0.0468862,0.051818,0.1078854,0.0330634,0.0689809,
17,1e-07,0.0291573,0.0423128,0.0696689,0.0556132,0.053726,0.096226,0.0776364,0.0873122,
18,1e-07,0.0412672,0.0394957,0.0370046,0.0635866,0.0566852,0.0915426,0.0734385,0.0655547,
19,1e-07,0.0480357,0.070935,0.0472028,0.0462375,0.0599068,0.0793485,0.070486,0.0579497,
20,1e-07,0.0394802,0.0716105,0.0636657,0.0634703,0.0744206,0.0686535,0.0793663,0.0328325,
21,1e-07,0.0563381,0.087829,0.0897051,0.0848274,0.0825796,0.1187075,0.0307241,0.0480067,
22,1e-07,0.0657044,0.139104,0.0826214,0.0666289,0.1440204,0.1584911,0.0710174,0.0491,
23,2e-07,0.0572754,0.1463362,0.1434252,0.1647826,0.1729342,0.2764997,0.1181065,0.0522412,
