#Time_ps,0,10,20,30,50,100,300,500,1000,
1,1e-07,0.0592069,0.023732,0.0690841,0.0465034,0.0586313,0.0984076,0.0878821,0.0623687,
2,1e-07,0.0439474,0.0780511,0.0476039,0.0574455,0.0876452,0.0677769,0.0257765,0.1094659,
3,1e-07,0.0316034,0.0191395,0.0671577,0.0772119,0.0879267,0.0309305,0.0714162,0.1288617,
4,1e-07,0.0463944,0.0163676,0.0631801,0.0902181,0.0485289,0.00936,0.0480685,0.0904852,
5,0.0,0.032922,0.0137746,0.0468848,0.0743352,0.0191554,0.021725,0.0511701,0.0536499,
6,0.0,0.0463977,0.0242323,0.0455229,0.0725079,0.0378301,0.0330777,0.0603055,0.0268586,
7,0.0,0.0267478,0.0369784,0.0465254,0.0615449,0.0615646,0.0442537,0.1094549,0.0591333,
8,1e-07,0.0327993,0.0383063,0.0439739,0.0722708,0.070545,0.0469498,0.1229113,0.0417004,
9,1e-07,0.026669,0.0249705,0.0491887,0.0250243,0.1140413,0.0860469,0.1316093,0.0343104,
10,1e-07,0.049523,0.0231877,0.0140791,0.0382442,0.0851243,0.0822708,0.1395076,0.0426629,
11,1e-07,0.0723082,0.0103561,0.0472981,0.0295534,0.0452329,0.1024619,0.1207984,0.0673564,
12,1e-07,0.0452559,0.0199737,0.0387997,0.0512106,0.0147838,0.0863,0.107184,0.0407106,
13,1e-07,0.0480705,0.0207607,0.0346375,0.0578365,0.0718629,0.0924151,0.1375618,0.0500762,
14,1e-07,0.0535242,0.0409754,0.0309904,0.0590624,0.0910634,0.0733907,0.1428167,0.0481672,
15,1e-07,0.0261583,0.0782411,0.039082,0.1135135,0.1292923,0.0831384,0.0871689,0.0697627,
16,1e-07,0.0125326,0.0953916,0.0280212,0.0541714,0.0664939,0.0560125,0.064947,0.0369962,
17,1e-07,0.0346475,0.0494083,0.039617,0.0610716,0.0472345,0.0377636,0.0714159,0.0493111,
18,1e-07,0.0305243,0.0400367,0.0728326,0.0554124,0.0307835,0.0368189,0.1006295,0.0108873,
19,1e-07,0.0510933,0.0440082,0.0338392,0.0658245,0.0404413,0.0816887,0.1194873,0.0322417,
20,1e-07,0.0277979,0.0220132,0.0518583,0.0778655,0.047751,0.0994641,0.0794561,0.039264,
21,1e-07,0.0183554,0.0488622,0.0781667,0.0912426,0.0669729,0.0955058,0.0898737,0.0540709,
22,1e-07,0.0170307,0.0666463,0.0507081,0.0983209,0.0571766,0.1257395,0.1386856,0.0774072,
23,1e-07,0.0355641,0.0910971,0.0537991,0.0646947,0.0744452,0.179271,0.0757581,0.0845247,
24,1e-07,0.0524959,0.1462683,0.085794,0.1064564,0.0563921,0.2142393,0.0965813,0.0590077,
25,1e-07,0.0484935,0.0653868,0.0712519,0.0914304,0.0456296,0.0855497,0.0869438,0.0721954,
26,1e-07,0.0601294,0.0439969,0.0567915,0.0968097,0.0669109,0.1086202,0.1023205,0.0574547,
27,1e-07,0.0391243,0.0540294,0.0619459,0.0729819,0.0406556,0.0940729,0.0311009,0.0490913,
28,1e-07,0.0377138,0.0893054,0.0532554,0.0339119,0.0120992,0.0415105,0.0506972,0.0615174,
29,1e-07,0.0414977,0.0152503,0.0122175,0.0716799,0.006731,0.0554188,0.0496217,0.0697261,
30,1e-07,0.0270155,0.0356215,0.0205632,0.0401001,0.0207229,0.0304209,0.0142887,0.0326291,
31,1e-07,0.0247945,0.032327,0.0170184,0.0382289,0.0206801,0.051163,0.0239193,0.0367192,
32,2e-07,0.0154915,0.0157692,0.0317104,0.03387,0.0800695,0.0193445,0.0351969,0.019736,
33,2e-07,0.0178056,0.0204935,0.0709996,0.1392121,0.1650324,0.1405917,0.0173378,0.0756238,
34,2e-07,0.0388111,0.0146881,0.0423153,0.0714696,0.0343701,0.1056761,0.0475202,0.1074807,
35,2e-07,0.0356613,0.0494724,0.0510076,0.0542061,0.0416064,0.0856095,0.0213521,0.0603576,
