#Time_ps,0,10,20,30,50,100,300,500,1000,
1,1e-07,0.1004463,0.0400515,0.0387513,0.0510083,0.0601935,0.0691723,0.0626898,0.1190371,
2,1e-07,0.0833046,0.008507,0.0328483,0.0661544,0.0592561,0.0358067,0.0786499,0.0866759,
3,1e-07,0.0790351,0.0846032,0.0304492,0.0804114,0.0456694,0.0582284,0.0530606,0.0776866,
4,1e-07,0.0789762,0.0608802,0.0550053,0.0654476,0.0317693,0.0740802,0.0439372,0.0249101,
5,1e-07,0.0664995,0.0784083,0.0465387,0.0861054,0.0333445,0.0761051,0.0686046,0.037991,
6,1e-07,0.0464185,0.0859159,0.0637294,0.0690421,0.0512207,0.0447828,0.0555004,0.0464454,
7,1e-07,0.0335335,0.0212227,0.0633731,0.0729588,0.0553228,0.0183952,0.0425021,0.0486964,
8,1e-07,0.0298984,0.0316386,0.0759522,0.0718454,0.0669271,0.0263658,0.0333151,0.0692288,
9,1e-07,0.0420621,0.0642892,0.045543,0.0538372,0.0394176,0.0273817,0.0406671,0.0501713,
10,0.0,0.02953,0.0462594,0.0413919,0.0422142,0.0280785,0.0302196,0.0362568,0.0455571,
11,0.0,0.0461898,0.0421505,0.0522558,0.0924823,0.0358489,0.0652412,0.0839164,0.0804363,
12,0.0,0.0391858,0.0329311,0.1229583,0.0776406,0.014234,0.0526222,0.0425336,0.0862699,
13,0.0,0.0333111,0.0480033,0.0748185,0.0666911,0.072298,0.0461538,0.0117798,0.0577587,
14,0.0,0.0258551,0.0558057,0.0407469,0.0337157,0.0952347,0.1011195,0.0646363,0.0916919,
15,0.0,0.0856569,0.0598892,0.0617845,0.056615,0.1126283,0.1100506,0.1024866,0.1618123,
16,0.0,0.0887208,0.0857544,0.0179289,0.0217706,0.0991624,0.0584826,0.1002416,0.089332,
17,0.0,0.0340216,0.0928609,0.0119413,0.0113509,0.0989885,0.0331302,0.1304351,0.1012368,
18,1e-07,0.0304396,0.1147314,0.0163082,0.0211502,0.0943888,0.033222,0.0457302,0.0321154,
19,1e-07,0.0458487,0.1056506,0.0263536,0.055464,0.0489453,0.044802,0.0521338,0.0523537,
20,1e-07,0.0315476,0.0614177,0.045534,0.0816871,0.0453305,0.0421679,0.0663043,0.0171657,
21,1e-07,0.0514118,0.0615218,0.1043382,0.0736029,0.0980021,0.034701,0.0756832,0.0499314,
22,1e-07,0.092329,0.0671572,0.1047397,0.0469922,0.1345443,0.0391633,0.0487565,0.0490721,
23,2e-07,0.1064348,0.0734079,0.1778389,0.0634952,0.1813863,0.0732259,0.1247749,0.0933356,
24,2e-07,0.1140116,0.0711232,0.1648302,0.1202102,0.2111476,0.1576459,0.1966732,0.1088127,
25,1e-07,0.0819474,0.0631701,0.1245033,0.0481606,0.0802422,0.0586891,0.0666381,0.0634173,
26,1e-07,0.1093023,0.0491582,0.0580316,0.0740047,0.0533994,0.0160158,0.0756417,0.0531802,
27,1e-07,0.0683309,0.054258,0.0490979,0.0512051,0.0472535,0.0479654,0.0558248,0.0359745,
28,1e-07,0.0331301,0.0503831,0.0426615,0.0518068,0.0496435,0.0444209,0.0550227,0.0398057,
29,0.0,0.0603023,0.0934559,0.0584976,0.0912891,0.0732907,0.0548847,0.085283,0.0378095,
30,0.0,0.0503579,0.0703223,0.0296684,0.0613275,0.0700185,0.0605505,0.0711016,0.0603991,
31,0.0,0.0401439,0.0955327,0.0228648,0.0774979,0.0889582,0.0354159,0.0508912,0.0778596,
32,1e-07,0.0473505,0.1043685,0.0326114,0.0584281,0.1257351,0.0664774,0.0381877,0.0466907,
33,1e-07,0.0732426,0.1109585,0.0231561,0.1105251,0.138397,0.0726909,0.0609294,0.0987488,
34,0.0,0.0426679,0.089945,0.048971,0.0928724,0.1242625,0.0841854,0.0441268,0.1362288,
35,0.0,0.0436309,0.0865447,0.0091424,0.0549997,0.0940121,0.0484832,0.0486346,0.1355966,
36,0.0,0.0475726,0.0936521,0.0322874,0.045896,0.0808196,0.0409205,0.042764,0.0828283,
37,0.0,0.0533471,0.0193082,0.0243436,0.0599028,0.0694828,0.0334268,0.0609087,0.0808087,
38,0.0,0.044695,0.0291317,0.0425129,0.0715221,0.0542099,0.0401261,0.0454704,0.0816922,
39,0.0,0.0575638,0.0499351,0.0518025,0.0639179,0.0505244,0.0338422,0.0534359,0.1072049,
40,0.0,0.0730456,0.0649079,0.0700872,0.0371488,0.1001765,0.0668983,0.0230214,0.0987827,
41,0.0,0.0699861,0.0123391,0.0559711,0.0371073,0.1157876,0.0834629,0.0279136,0.0734653,
42,1e-07,0.0348668,0.0353398,0.0547086,0.0506471,0.1307759,0.0618661,0.0265635,0.0685046,
43,1e-07,0.0635602,0.0280397,0.0840414,0.0455944,0.0921729,0.0242442,0.0484596,0.0487166,
44,1e-07,0.1120369,0.0291809,0.1323547,0.0570118,0.0924942,0.0562848,0.0808142,0.0270495,
45,2e-07,0.0976677,0.0724288,0.1551516,0.1006666,0.0913037,0.0862847,0.1409223,0.0493021,
46,2e-07,0.0463801,0.1256047,0.146255,0.1049442,0.0581419,0.0729084,0.087716,0.1229192,
47,2e-07,0.0993479,0.1780691,0.1453201,0.0578138,0.0645464,0.1343813,0.1228051,0.1424442,
48,1e-07,0.0430747,0.0850172,0.1207106,0.0617085,0.0224248,0.1017581,0.1194606,0.0636701,
49,1e-07,0.0380995,0.070772,0.1060876,0.0846964,0.0396477,0.1126545,0.0745524,0.0842992,
50,1e-07,0.0560271,0.1145214,0.1024539,0.0640865,0.044915,0.129091,0.0808791,0.0786655,
51,1e-07,0.0512116,0.0893444,0.1332106,0.0925062,0.0928078,0.1454905,0.1157098,0.0654258,
52,0.0,0.0710794,0.1121855,0.2612962,0.0355624,0.1079186,0.1315538,0.0799423,0.0743972,
53,0.0,0.0663609,0.0354074,0.1638985,0.1109575,0.0629138,0.088331,0.1199411,0.0790287,
54,0.0,0.0987621,0.0494893,0.1661785,0.1059611,0.0165163,0.0556533,0.157227,0.080214,
55,0.0,0.0569273,0.0618996,0.159207,0.1499883,0.0365738,0.0554077,0.2129038,0.1887019,
56,0.0,0.050189,0.0942598,0.1015345,0.1245828,0.055236,0.0750847,0.2852253,0.1656135,
57,1e-07,0.0569308,0.0859843,0.1477176,0.0442415,0.0357303,0.0635343,0.1599401,0.1627278,
58,0.0,0.0339459,0.0773767,0.1225107,0.0399625,0.0340977,0.053701,0.119147,0.2119971,
59,0.0,0.0472936,0.0668216,0.1186226,0.0239404,0.0953588,0.103101,0.2246802,0.2172025,
60,1e-07,0.0644868,0.0692484,0.1295329,0.047852,0.1092463,0.2011065,0.24602,0.2350937,
61,1e-07,0.1096815,0.061938,0.0876576,0.0389396,0.087167,0.1619556,0.1184955,0.1955206,
62,1e-07,0.234587,0.070295,0.1446944,0.1027759,0.0868832,0.117466,0.1165269,0.2046254,
63,1e-07,0.1461094,0.0252965,0.1571693,0.103676,0.0913155,0.0866995,0.0321287,0.1756396,
64,1e-07,0.1143624,0.067283,0.1175052,0.1150418,0.131963,0.0299369,0.0213102,0.2138702,
65,1e-07,0.0887717,0.0636077,0.1390753,0.0733128,0.0998373,0.0344751,0.031662,0.123387,
66,1e-07,0.0222227,0.0599088,0.1337349,0.0404251,0.0730099,0.0732555,0.0414176,0.113004,
67,1e-07,0.0411493,0.0698072,0.1194622,0.0843571,0.0775281,0.0941744,0.0417518,0.0968035,
