#Time_ps,0,10,20,30,50,100,300,500,1000,
1,0.0,0.0684066,0.013026,0.0496229,0.0274561,0.0944109,0.121261,0.1031172,0.0857976,
2,0.0,0.0687212,0.0571221,0.0340051,0.0349873,0.1464467,0.1157236,0.087932,0.0331948,
3,0.0,0.0739493,0.0266499,0.0380891,0.0290447,0.0784819,0.0681978,0.0711783,0.011456,
4,0.0,0.0042138,0.0287324,0.0259506,0.0237902,0.0384865,0.0636764,0.0711798,0.0284583,
5,0.0,0.0051425,0.0555905,0.0203268,0.032454,0.0431106,0.0677559,0.0386958,0.0356982,
6,0.0,0.0135163,0.0551008,0.0401737,0.0209298,0.0398789,0.0588574,0.0487796,0.0515699,
7,0.0,0.0185435,0.0311189,0.0382192,0.0690394,0.0312977,0.0462925,0.0469137,0.0658219,
8,0.0,0.0350505,0.030004,0.036937,0.0419136,0.0416581,0.0682872,0.054165,0.054976,
9,0.0,0.0769539,0.0181006,0.0413688,0.0946007,0.1023778,0.0858401,0.1082289,0.0424448,
10,0.0,0.0572995,0.0246942,0.0247552,0.0490144,0.0859694,0.0834217,0.0552793,0.0312804,
11,0.0,0.0502834,0.0546851,0.0107799,0.0314999,0.0697092,0.0903063,0.052337,0.0244874,
12,0.0,0.0947225,0.040982,0.071979,0.0806163,0.0616343,0.034148,0.0771941,0.0404637,
13,0.0,0.0550776,0.0206049,0.0649804,0.0736174,0.0527342,0.0595815,0.0509139,0.0630792,
14,0.0,0.0365204,0.0353663,0.0858715,0.0377552,0.0411234,0.0510604,0.0651974,0.066276,
15,0.0,0.0457285,0.0399484,0.1010794,0.0863013,0.0460216,0.0740632,0.067915,0.078091,
16,0.0,0.0534328,0.0420823,0.0492232,0.0796287,0.0393643,0.0834989,0.0856003,0.0692764,
17,0.0,0.0428397,0.0391404,0.0380476,0.0667441,0.0427422,0.0556964,0.0592247,0.0440825,
18,0.0,0.0478321,0.031782,0.0414071,0.0742591,0.0759539,0.075878,0.049711,0.0404827,
19,0.0,0.0585318,0.0416654,0.0651737,0.0466784,0.0841679,0.0957308,0.0715224,0.0690831,
20,0.0,0.046438,0.0692778,0.0565885,0.0327962,0.0868909,0.0040994,0.1093703,0.0764115,
21,0.0,0.0744554,0.1140282,0.0895744,0.0555273,0.0912964,0.0299112,0.142895,0.1129262,
22,0.0,0.045657,0.0797959,0.0449465,0.0439455,0.0670986,0.0247546,0.2093853,0.0798147,
23,0.0,0.0431545,0.1099684,0.0563462,0.0695604,0.08846,0.027497,0.212153,0.0533032,
24,0.0,0.0218124,0.1194389,0.0669121,0.0715072,0.1125995,0.1289732,0.2095517,0.1069555,
25,0.0,0.030513,0.1140399,0.1062276,0.0461431,0.0828188,0.0707182,0.1686018,0.1312416,
26,0.0,0.0271259,0.1535477,0.1419499,0.0254084,0.080829,0.0716456,0.1200579,0.1242057,
27,0.0,0.0204858,0.0818425,0.105157,0.0859164,0.0971861,0.0640529,0.111967,0.0787091,
28,0.0,0.0166871,0.0167349,0.0541755,0.0511385,0.0901777,0.0829114,0.0734384,0.0193131,
29,0.0,0.0201929,0.025699,0.068996,0.0647807,0.0730331,0.0444356,0.112195,0.018199,
30,0.0,0.0182706,0.0492835,0.0256088,0.0282336,0.0670285,0.057363,0.1030943,0.0389581,
31,0.0,0.029975,0.0501641,0.0537621,0.0426801,0.0667413,0.0416558,0.0978453,0.0211405,
32,0.0,0.0402956,0.0450367,0.0438583,0.012511,0.0654653,0.0252849,0.1106093,0.0346295,
33,0.0,0.0568455,0.0868224,0.0889653,0.0606906,0.1067226,0.0293413,0.1527911,0.0329836,
34,0.0,0.0511239,0.0930659,0.0748981,0.0640341,0.0713597,0.0076791,0.1646264,0.0685996,
35,0.0,0.0303218,0.0734848,0.0681903,0.0250811,0.0250303,0.0258655,0.1439657,0.0296846,
36,0.0,0.0272991,0.0636884,0.0440317,0.021353,0.0735896,0.0171322,0.1195238,0.0312003,
37,0.0,0.0659912,0.04311,0.0307508,0.0403992,0.0950228,0.0359361,0.0977812,0.0596097,
38,0.0,0.0743281,0.039482,0.0485705,0.0561117,0.0634628,0.0485313,0.0960652,0.0319361,
39,0.0,0.0208786,0.0711316,0.1076289,0.0506695,0.0587425,0.0686065,0.1134558,0.0936424,
40,0.0,0.0528462,0.0577569,0.0598789,0.0354713,0.0606386,0.0307555,0.1383825,0.0814281,
41,0.0,0.0593326,0.089895,0.0477541,0.0593497,0.0503927,0.0506963,0.1458013,0.0649708,
42,0.0,0.069057,0.0674052,0.0528953,0.0805177,0.0428073,0.0371792,0.175237,0.0969068,
43,0.0,0.099969,0.0747025,0.0628034,0.0231127,0.0371124,0.050704,0.185744,0.1150431,
44,0.0,0.0786306,0.0909198,0.0900432,0.0367303,0.0401649,0.055943,0.2212283,0.1486321,
45,0.0,0.0874016,0.1177716,0.1183093,0.0649302,0.0102015,0.0347997,0.2427125,0.1606548,
46,0.0,0.0953063,0.1434271,0.1601875,0.1231142,0.0220795,0.0821427,0.2170905,0.230173,
47,0.0,0.050461,0.1429327,0.1370108,0.114914,0.082572,0.0659413,0.2737845,0.3226935,
48,0.0,0.0461804,0.1225742,0.1080299,0.0592997,0.0586283,0.076898,0.24087,0.2356924,
49,0.0,0.0644175,0.1306105,0.164801,0.0433563,0.0270273,0.0864329,0.1342721,0.2484016,
50,0.0,0.0779482,0.1609087,0.1774514,0.0834931,0.0639428,0.0875049,0.1402923,0.2510313,
51,0.0,0.0937256,0.1341971,0.1673259,0.0725868,0.064285,0.0800638,0.1467098,0.2631186,
52,0.0,0.0598537,0.1459095,0.1854931,0.0681488,0.0796009,0.0836964,0.1185109,0.2128717,
53,0.0,0.051843,0.114838,0.1271836,0.0745126,0.1736906,0.0872821,0.1109852,0.216475,
54,0.0,0.0775491,0.1079906,0.1119399,0.0578403,0.1401626,0.130877,0.1325849,0.1767271,
55,0.0,0.0605829,0.1002569,0.1196397,0.0899087,0.1581728,0.1723297,0.1125935,0.2011964,
56,0.0,0.1229975,0.1141002,0.137818,0.0717793,0.1905061,0.1692072,0.1898961,0.2440044,
57,0.0,0.1108379,0.0873597,0.1208516,0.0821646,0.0860927,0.1134701,0.2362294,0.1823367,
58,0.0,0.0566212,0.0723765,0.106692,0.0951887,0.0390328,0.0840928,0.2308909,0.140189,
59,0.0,0.0889174,0.0963541,0.0835901,0.0951512,0.1117765,0.1535308,0.2291792,0.1879337,
60,0.0,0.1061358,0.0439635,0.0787871,0.0770599,0.0844792,0.1333981,0.2894537,0.188127,
61,0.0,0.0609461,0.0784794,0.0544502,0.0879049,0.1187019,0.120515,0.2793783,0.0872541,
62,0.0,0.0561078,0.1087164,0.0650456,0.1131074,0.1645173,0.0503204,0.2838384,0.0721238,
63,0.0,0.0557557,0.0631133,0.0966613,0.0342623,0.1441253,0.0447447,0.2736949,0.1016481,
64,0.0,0.0569353,0.0433281,0.0450561,0.1020138,0.1382221,0.1453009,0.3001133,0.1241937,
65,0.0,0.042688,0.072527,0.0207961,0.0583577,0.0684153,0.1221215,0.3158546,0.1000449,
66,0.0,0.0678475,0.1069045,0.0681565,0.0539771,0.1032112,0.0878003,0.3234445,0.0762601,
67,0.0,0.0939707,0.1080822,0.107792,0.059483,0.0232151,0.0844837,0.2315045,0.1348263,
68,0.0,0.0449508,0.0705074,0.0668206,0.0517273,0.0478196,0.062915,0.1641063,0.0694308,
69,0.0,0.0239891,0.07538,0.1034045,0.0541624,0.0629228,0.0680656,0.1092087,0.0634949,
70,0.0,0.0683292,0.18156,0.0660846,0.0673134,0.0836835,0.1118794,0.1344153,0.1800069,
71,0.0,0.1213086,0.3599688,0.1942955,0.1907602,0.1621946,0.1937586,0.1652678,0.231937,
72,0.0,0.0998782,0.1783738,0.0408251,0.0588515,0.1844353,0.2465391,0.1807709,0.2844585,
73,0.0,0.0715697,0.1272964,0.0388308,0.0735399,0.1338869,0.1532004,0.2146891,0.1863873,
74,0.0,0.0323519,0.121077,0.0142634,0.0485405,0.1378304,0.05418,0.1725481,0.0818801,
75,0.0,0.0546977,0.1149421,0.0478162,0.0623937,0.1023934,0.0298487,0.1764645,0.0797835,
76,0.0,0.039961,0.1076454,0.023368,0.0505391,0.1233566,0.0434954,0.1871451,0.0655843,
77,0.0,0.0685727,0.1064959,0.073998,0.0424147,0.1186148,0.0523146,0.235691,0.0663879,
78,0.0,0.0399839,0.1106624,0.0887843,0.0681304,0.0981587,0.0646755,0.1715425,0.0734028,
79,0.0,0.0675788,0.0711963,0.0547954,0.0410354,0.092719,0.050414,0.2160367,0.0565864,
