#Time_ps,0,10,20,30,50,100,300,500,1000,
1,2e-07,0.0548646,0.1070938,0.046315,0.0440257,0.0814307,0.0544164,0.0765507,0.1066786,
2,1e-07,0.0824806,0.083487,0.0759663,0.0388441,0.0739695,0.0453455,0.0376243,0.0786643,
3,1e-07,0.0236398,0.090451,0.0560784,0.0538302,0.0613609,0.0822632,0.0727663,0.0605224,
4,1e-07,0.0164966,0.0709331,0.0309162,0.0655309,0.0394944,0.108645,0.0541561,0.0531594,
5,1e-07,0.0370598,0.0473256,0.060458,0.037754,0.043334,0.0823777,0.0512673,0.0954777,
6,1e-07,0.0261821,0.076922,0.0520897,0.0335713,0.0376029,0.0923538,0.0716635,0.0962079,
7,1e-07,0.0364497,0.0825251,0.0478737,0.0611374,0.0690381,0.0718815,0.0525556,0.0730349,
8,1e-07,0.0239683,0.0668592,0.0764165,0.0333981,0.0712184,0.0704429,0.0664995,0.0904657,
9,1e-07,0.0278453,0.0372625,0.0714207,0.0418559,0.0714268,0.0953759,0.1069005,0.046136,
10,0.0,0.0357923,0.0275444,0.0586735,0.0268158,0.0610922,0.0294814,0.0942831,0.0756837,
11,0.0,0.0220187,0.0519882,0.0444517,0.0334485,0.0844846,0.0440162,0.0858843,0.0616315,
12,1e-07,0.0628277,0.0383538,0.0641996,0.0499347,0.0989318,0.0270378,0.0910203,0.0608913,
13,1e-07,0.056461,0.0455651,0.0360029,0.0335931,0.0857345,0.0255616,0.0813014,0.0578735,
14,1e-07,0.1256206,0.0651106,0.0599931,0.0589742,0.1085214,0.0721424,0.0697899,0.0332738,
15,1e-07,0.1437576,0.1635452,0.0642768,0.1569669,0.088214,0.0774641,0.1165663,0.1116263,
16,1e-07,0.0764194,0.1136662,0.0626047,0.1041837,0.0726026,0.0681323,0.1044097,0.0660393,
17,1e-07,0.0856929,0.06758,0.0577443,0.0625956,0.062562,0.0482313,0.0833949,0.0339116,
18,1e-07,0.0884973,0.0555171,0.0260195,0.0566192,0.0684104,0.0386876,0.0774406,0.0302262,
19,3e-07,0.084446,0.0738795,0.0696991,0.0564568,0.0491967,0.0357505,0.0975804,0.0337318,
20,3e-07,0.0692738,0.0735133,0.0695927,0.048802,0.0374667,0.0644799,0.051061,0.0517589,
21,3e-07,0.0821529,0.0989459,0.0872122,0.063036,0.0574671,0.0594148,0.0307751,0.0698769,
22,3e-07,0.0820392,0.1291336,0.1313071,0.0585007,0.0653459,0.0636808,0.0533176,0.073305,
23,3e-07,0.1368069,0.1829577,0.1830439,0.1523202,0.1134743,0.0931452,0.1462067,0.0688235,
24,3e-07,0.0989276,0.2096384,0.2078404,0.006662,0.1337039,0.1453015,0.1847074,0.1202919,
25,3e-07,0.0611099,0.1332522,0.1314297,0.0443452,0.1047943,0.0801776,0.1358687,0.0405759,
26,3e-07,0.0870541,0.0717405,0.0717583,0.0682085,0.0515769,0.0640453,0.0962239,0.0339608,
27,3e-07,0.0797956,0.0525335,0.038408,0.0285636,0.0451366,0.060858,0.0643957,0.0581461,
28,2e-07,0.0463195,0.0524235,0.0467805,0.0431317,0.0553405,0.0570102,0.0714994,0.0709584,
29,2e-07,0.0654547,0.0691234,0.0502637,0.0617065,0.0874256,0.0777695,0.073071,0.0650971,
30,1e-07,0.0408955,0.057597,0.0638877,0.0597344,0.0157495,0.0505243,0.068894,0.0270091,
31,1e-07,0.0541679,0.0957184,0.0525088,0.0875612,0.0403869,0.0394112,0.0710681,0.0347414,
32,1e-07,0.0509402,0.0914441,0.0368879,0.0809842,0.1080609,0.0381856,0.0858385,0.0510855,
33,1e-07,0.0973417,0.1052643,0.010246,0.0874242,0.1150549,0.0745412,0.038958,0.1648107,
34,2e-07,0.1097983,0.117668,0.008483,0.0621379,0.1195954,0.0702294,0.1767597,0.1293894,
35,2e-07,0.1002534,0.1000907,0.0673203,0.0767965,0.0527255,0.0885439,0.1142319,0.0854975,
36,2e-07,0.0401221,0.0967314,0.1069283,0.0509346,0.0490364,0.0505236,0.0992923,0.0297242,
37,2e-07,0.011255,0.0573755,0.1249857,0.0437491,0.0271202,0.0506872,0.0691144,0.0312285,
38,2e-07,0.0374419,0.0531084,0.0518587,0.0638442,0.0230512,0.0589563,0.0300413,0.0708312,
39,2e-07,0.0553836,0.0598814,0.0225358,0.0535913,0.0154132,0.018707,0.0786071,0.0448004,
40,2e-07,0.0768098,0.0391768,0.0439282,0.0730987,0.0628133,0.0399018,0.0827871,0.0531034,
41,2e-07,0.0609082,0.0308987,0.0673509,0.0617938,0.0715488,0.05855,0.075647,0.0613514,
42,3e-07,0.0664136,0.0266381,0.1061031,0.0569346,0.0644714,0.0552197,0.089372,0.0949283,
43,3e-07,0.0308258,0.0444114,0.0510299,0.0269585,0.0801108,0.0668201,0.1633605,0.107898,
44,3e-07,0.0544185,0.0732698,0.0659416,0.0760171,0.0898746,0.0891995,0.1926635,0.1210727,
45,3e-07,0.0587563,0.1522456,0.0486927,0.0758111,0.1835766,0.1468904,0.1987558,0.102045,
46,3e-07,0.0428432,0.1662614,0.0735394,0.084416,0.1776828,0.1563738,0.1481966,0.102975,
47,5e-07,0.0925038,0.139576,0.0659515,0.0748494,0.2095234,0.1911907,0.0318878,0.0845368,
48,5e-07,0.0888102,0.1211447,0.0590816,0.0880955,0.1952135,0.1629455,0.0982249,0.0340766,
49,5e-07,0.0538295,0.0525431,0.0579928,0.1026444,0.128397,0.0818594,0.1092412,0.0824946,
50,5e-07,0.0966798,0.0353756,0.023957,0.158563,0.2401869,0.0995342,0.1052133,0.123095,
51,5e-07,0.1530066,0.0326299,0.0377471,0.1626358,0.3260654,0.1105433,0.0973623,0.1395376,
52,5e-07,0.1649538,0.0355126,0.0552569,0.26107,0.3886347,0.2490312,0.2204705,0.3269501,
53,5e-07,0.0648882,0.1244124,0.0692793,0.0554658,0.1306714,0.1655071,0.2833828,0.100009,
54,5e-07,0.0414615,0.0843484,0.0841017,0.0350686,0.0497695,0.1246284,0.248016,0.1234204,
55,5e-07,0.0762784,0.0758526,0.0942481,0.0347406,0.0674837,0.2178022,0.2246454,0.1703978,
56,5e-07,0.0662099,0.1208099,0.0871047,0.0666133,0.0511691,0.1719003,0.124637,0.141423,
57,5e-07,0.0461304,0.1160174,0.0765892,0.006373,0.0650603,0.0762529,0.1366481,0.1383757,
58,5e-07,0.0660608,0.1093214,0.0697451,0.0142941,0.0439022,0.0807015,0.1051703,0.1564462,
59,5e-07,0.0966354,0.1639993,0.1203829,0.0731645,0.0856822,0.1078914,0.0522702,0.088807,
60,5e-07,0.0552454,0.175573,0.0739959,0.0723747,0.1201243,0.0676941,0.0844774,0.064076,
61,5e-07,0.0680903,0.1680896,0.0652843,0.0860393,0.1143423,0.0829669,0.0532913,0.0402429,
62,5e-07,0.0988114,0.0906358,0.092787,0.0793739,0.096067,0.1783842,0.1203433,0.1582081,
63,3e-07,0.0836068,0.0843465,0.099212,0.0803414,0.0249598,0.1099694,0.1166895,0.1379501,
64,3e-07,0.1437666,0.1072759,0.0887407,0.0835483,0.0675681,0.0977484,0.0713004,0.1576876,
65,3e-07,0.0945754,0.0663505,0.1029301,0.0702821,0.083474,0.0461615,0.0733829,0.090151,
66,3e-07,0.1101738,0.0834118,0.1503018,0.0840306,0.0792366,0.0597069,0.0875741,0.0559706,
67,3e-07,0.0792803,0.1350112,0.1306831,0.0738947,0.0808889,0.0366134,0.0262267,0.0785856,
68,3e-07,0.0560118,0.1056007,0.0997952,0.0623948,0.0408084,0.0438691,0.0648098,0.0567626,
69,2e-07,0.0988243,0.1254755,0.1048185,0.0944267,0.0412727,0.1160481,0.1912024,0.0315229,
70,2e-07,0.1206703,0.1440525,0.1137566,0.0539295,0.1161004,0.1019497,0.2229259,0.0163871,
71,2e-07,0.141649,0.179319,0.0265689,0.1237876,0.143645,0.1358985,0.2066322,0.1960601,
72,2e-07,0.2417882,0.2798666,0.1338107,0.2842552,0.1834721,0.1752667,0.1505715,0.2188629,
73,2e-07,0.1670317,0.2013243,0.1204624,0.1256125,0.1784729,0.0881071,0.1504086,0.0683672,
74,2e-07,0.1242674,0.1415379,0.1126507,0.0607739,0.1705337,0.0530002,0.1545764,0.0925072,
75,3e-07,0.141406,0.0767785,0.0859172,0.0554027,0.1607857,0.0308916,0.1571586,0.1499541,
