#Time_ps,0,10,20,30,50,100,300,500,1000,
1,2e-07,0.0425884,0.0704108,0.05839,0.0563564,0.0402457,0.0958929,0.0594079,0.0772545,
2,1e-07,0.0619666,0.0714488,0.0399675,0.0324825,0.057923,0.0520859,0.1031489,0.0618416,
3,1e-07,0.0631356,0.0606064,0.044072,0.057144,0.0568771,0.0532055,0.099293,0.1173425,
4,1e-07,0.0498227,0.0540149,0.0158751,0.0465988,0.0457669,0.0759362,0.0418902,0.1050822,
5,0.0,0.0244013,0.0149639,0.0550422,0.0206739,0.0137705,0.0709523,0.0855538,0.0580904,
6,1e-07,0.0203899,0.0400457,0.0351576,0.0371878,0.021399,0.0373173,0.1240347,0.0589066,
7,1e-07,0.0221161,0.0371267,0.0368719,0.0243897,0.0404681,0.0270015,0.0807828,0.1092961,
8,1e-07,0.029254,0.0469842,0.0438461,0.0157048,0.0300591,0.0471085,0.0250434,0.046433,
9,1e-07,0.0237163,0.0641263,0.0403602,0.0121009,0.0356936,0.0793936,0.0208483,0.0421104,
10,1e-07,0.046176,0.0862363,0.0341421,0.0197729,0.0527261,0.0378449,0.0322687,0.0079243,
11,1e-07,0.0479067,0.0573447,0.057593,0.0435299,0.0416216,0.033499,0.0522723,0.0283212,
12,1e-07,0.0495769,0.0504412,0.0795702,0.0482362,0.0579633,0.0686393,0.0457511,0.0585374,
13,1e-07,0.0414403,0.0345465,0.0360824,0.046848,0.036904,0.0426777,0.0479503,0.0438828,
14,1e-07,0.0112226,0.0326978,0.0387263,0.0505411,0.0687977,0.0380156,0.0599472,0.0410753,
15,1e-07,0.0545639,0.0850704,0.0542805,0.043895,0.0993264,0.0566883,0.1073326,0.0501406,
16,2e-07,0.0418357,0.0478198,0.0406915,0.0217703,0.0879017,0.0522947,0.0594264,0.053785,
17,2e-07,0.0361082,0.0797251,0.0515195,0.0474759,0.0409516,0.0743198,0.042547,0.0593721,
18,2e-07,0.0143001,0.0713018,0.0584474,0.0430241,0.0478727,0.0794462,0.0353018,0.0737016,
19,2e-07,0.0433959,0.041842,0.0353322,0.0770707,0.0375365,0.0889508,0.0110683,0.0533547,
20,3e-07,0.0547085,0.0646783,0.0478673,0.0526093,0.0332366,0.0721192,0.0325098,0.0560443,
21,3e-07,0.0647595,0.0810058,0.0387585,0.0314539,0.0925479,0.1129432,0.0372952,0.0285404,
22,3e-07,0.0818143,0.0439649,0.0506092,0.0222115,0.095428,0.1236731,0.0399521,0.0702806,
23,4e-07,0.0901463,0.1475831,0.0810691,0.0620226,0.0267121,0.1837328,0.0554512,0.0775704,
24,4e-07,0.1052807,0.1094449,0.0951376,0.0980057,0.1583158,0.1916544,0.058895,0.2486481,
25,4e-07,0.080481,0.0882551,0.053193,0.0575595,0.0546241,0.1165142,0.0480722,0.0785205,
26,3e-07,0.083897,0.0704951,0.0457238,0.0427715,0.0550822,0.1106663,0.0406772,0.1000186,
27,3e-07,0.0327392,0.0980575,0.0635235,0.0507348,0.0632199,0.0555431,0.0213908,0.0861618,
28,3e-07,0.039101,0.0697012,0.06363,0.0454408,0.0397421,0.0466465,0.0231317,0.0499918,
29,3e-07,0.0422874,0.0604874,0.1249224,0.0683478,0.0461849,0.0402692,0.0490353,0.027777,
30,2e-07,0.0233365,0.0685165,0.0577833,0.029623,0.0625903,0.0623453,0.0370827,0.0450088,
31,2e-07,0.0303165,0.0793424,0.0575408,0.0286463,0.0536341,0.0913363,0.0294709,0.0333845,
32,3e-07,0.0331198,0.0560783,0.0622576,0.0366843,0.0537947,0.0965578,0.0254146,0.0309287,
33,3e-07,0.049872,0.0615946,0.0940588,0.0678301,0.0951462,0.0601046,0.0355539,0.0580472,
34,3e-07,0.0474222,0.083093,0.0908834,0.0572512,0.0599556,0.0788115,0.0335907,0.0618533,
35,3e-07,0.0180337,0.0685731,0.0783129,0.0337718,0.0523652,0.0921433,0.0564386,0.029886,
36,3e-07,0.0244759,0.0527965,0.0776704,0.0270219,0.0675582,0.0918859,0.0419367,0.0336125,
37,3e-07,0.03065,0.0433975,0.0601933,0.0414868,0.0950098,0.0770112,0.0257785,0.0594833,
38,3e-07,0.0454445,0.0605994,0.0586022,0.0320889,0.0758074,0.0890131,0.0490329,0.0876808,
39,3e-07,0.0538145,0.0715294,0.0563174,0.0315192,0.0964243,0.0842691,0.0310547,0.1005717,
40,3e-07,0.0445895,0.0699551,0.039417,0.0839892,0.095093,0.0780194,0.05872,0.0901278,
41,3e-07,0.0695337,0.0434271,0.04271,0.0729979,0.0866288,0.0331517,0.0199295,0.0941122,
42,3e-07,0.0743461,0.0630377,0.081454,0.0660745,0.1109612,0.0696378,0.0369748,0.0710627,
43,3e-07,0.1086871,0.0529474,0.0524035,0.079271,0.0775402,0.0705706,0.0157692,0.0893906,
44,3e-07,0.1227786,0.0993501,0.0645632,0.0696341,0.0593886,0.0651817,0.0390168,0.070827,
45,3e-07,0.1420667,0.1908912,0.06623,0.1005998,0.0659092,0.0738123,0.1425344,0.2040966,
46,3e-07,0.1583061,0.2216097,0.0635665,0.1282273,0.1413775,0.1709024,0.1616256,0.2554703,
47,5e-07,0.0924583,0.2388747,0.0528723,0.1691029,0.1582343,0.1862689,0.0707286,0.1661888,
48,5e-07,0.0847714,0.1609643,0.0746843,0.084391,0.1310525,0.0466561,0.0197878,0.1142903,
49,3e-07,0.0825584,0.1184611,0.0719815,0.1055924,0.0799847,0.0478521,0.0787223,0.08882,
50,5e-07,0.0729015,0.1947542,0.0857612,0.0794054,0.098633,0.0686463,0.073354,0.2040589,
51,5e-07,0.1255596,0.1728898,0.0878468,0.0313914,0.0980613,0.0714442,0.0865822,0.1467613,
52,5e-07,0.1095626,0.1170474,0.0734741,0.03237,0.1122462,0.0433233,0.0875816,0.0391934,
53,5e-07,0.1231661,0.1358649,0.0565132,0.0300633,0.1026914,0.0871716,0.0732324,0.0479139,
54,5e-07,0.0867496,0.1037678,0.0672833,0.0532106,0.0994858,0.0757283,0.0575633,0.0698605,
55,5e-07,0.0454852,0.1818906,0.0685357,0.1004716,0.105598,0.0897543,0.0693233,0.0940786,
56,5e-07,0.1513614,0.1225246,0.1028809,0.041313,0.0948514,0.0840632,0.0905407,0.0775278,
57,5e-07,0.1356577,0.0682314,0.0643106,0.0506302,0.1198467,0.0597834,0.0719897,0.1475085,
